Name;Episode;Step;Drag;RecircArea;lift
Simu_lift;758;2900;0.017204475;-0.15051048;0.051657505
Simu_lift;758;3000;0.017155748;-0.15256864;0.028438434
Simu_lift;758;3100;0.019088523;-0.15122433;0.00991376
Simu_lift;758;3200;0.018523801;-0.1487156;0.01853939
Simu_lift;758;3300;0.019066487;-0.14977272;-0.026219519
Simu_lift;758;3400;0.018486315;-0.15037152;-0.03201749
Simu_lift;758;3500;0.016865037;-0.15041132;-0.040463347
Simu_lift;758;3600;0.015558571;-0.14905554;-0.020146376
Simu_lift;758;3700;0.016247984;-0.15210912;0.028910628
Simu_lift;758;3800;0.015619385;-0.14968139;0.057682738
Simu_lift;758;3900;0.015357057;-0.15155573;0.026928345
Simu_lift;758;4000;0.01625167;-0.15162142;0.008984047
Simu_lift;759;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;759;100;0.011510013;-0.16007651;0.016227445
Simu_lift;759;200;0.011472762;-0.16187075;0.055744767
Simu_lift;759;300;0.010394139;-0.15729009;0.078757495
Simu_lift;759;400;0.010880864;-0.15330863;0.04112652
Simu_lift;759;500;0.010889427;-0.15669449;0.0023950597
Simu_lift;759;600;0.010933018;-0.15822193;-0.027850866
Simu_lift;759;700;0.011532428;-0.1557634;-0.0016758853
Simu_lift;759;800;0.012130364;-0.15572669;0.010453471
Simu_lift;759;900;0.012687401;-0.15503515;0.048540715
Simu_lift;759;1000;0.012974441;-0.1533752;0.035544004
Simu_lift;759;1100;0.014230716;-0.15363689;-0.016473362
Simu_lift;759;1200;0.015123028;-0.1532122;-0.05231805
Simu_lift;759;1300;0.015103493;-0.1519552;-0.054491494
Simu_lift;759;1400;0.014619347;-0.15159468;-0.035737913
Simu_lift;759;1500;0.015237443;-0.15323488;0.021292562
Simu_lift;759;1600;0.01599923;-0.15102245;0.069854215
Simu_lift;759;1700;0.015732247;-0.15154792;0.054023713
Simu_lift;759;1800;0.01636296;-0.15329614;0.017679
Simu_lift;759;1900;0.018838082;-0.15127769;-0.011887501
Simu_lift;759;2000;0.021151347;-0.15024754;-0.044769783
Simu_lift;759;2100;0.019916436;-0.14847937;-0.064508125
Simu_lift;759;2200;0.02118297;-0.14570186;-0.073119424
Simu_lift;759;2300;0.021232834;-0.15158737;-0.020223564
Simu_lift;759;2400;0.019148698;-0.15059344;-0.0052760383
Simu_lift;759;2500;0.018670915;-0.14893891;0.008463792
Simu_lift;759;2600;0.019031348;-0.14976324;-0.008638497
Simu_lift;759;2700;0.020754203;-0.14995961;-0.026917955
Simu_lift;759;2800;0.021107003;-0.15006812;-0.008268634
Simu_lift;759;2900;0.02234406;-0.15024629;-0.021019867
Simu_lift;759;3000;0.020565115;-0.1487833;-0.043242022
Simu_lift;759;3100;0.019050177;-0.15059103;0.011290518
Simu_lift;759;3200;0.018167116;-0.15107441;0.02400486
Simu_lift;759;3300;0.016775034;-0.15077502;0.044693943
Simu_lift;759;3400;0.016282933;-0.14896916;0.0467552
Simu_lift;759;3500;0.01621573;-0.15139103;0.01025791
Simu_lift;759;3600;0.018137515;-0.15135738;-0.036387037
Simu_lift;759;3700;0.017587887;-0.15136658;-0.03297496
Simu_lift;759;3800;0.016804537;-0.15120554;-0.019882385
Simu_lift;759;3900;0.01910265;-0.15038542;0.012637103
Simu_lift;759;4000;0.01856551;-0.14972185;0.011699069
Simu_lift;760;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;760;100;0.011281078;-0.15719996;0.025869919
Simu_lift;760;200;0.011185248;-0.15968226;0.05765292
Simu_lift;760;300;0.01111853;-0.1577696;0.06824628
Simu_lift;760;400;0.011793597;-0.15492181;0.02727499
Simu_lift;760;500;0.012755471;-0.15579683;-0.017077537
Simu_lift;760;600;0.012502206;-0.15515508;-0.05608823
Simu_lift;760;700;0.012513917;-0.15232064;-0.05827871
Simu_lift;760;800;0.013918099;-0.15191518;-0.012337347
Simu_lift;760;900;0.014395686;-0.15344569;0.02056521
Simu_lift;760;1000;0.015517126;-0.15075268;0.06533215
Simu_lift;760;1100;0.014957488;-0.1503273;0.052805472
Simu_lift;760;1200;0.017626012;-0.15077917;0.02624604
Simu_lift;760;1300;0.018068742;-0.14997803;0.0009811535
Simu_lift;760;1400;0.019499173;-0.14975667;-0.0072188633
Simu_lift;760;1500;0.019647159;-0.15018547;0.007122474
Simu_lift;760;1600;0.019301904;-0.15023579;0.0023647742
Simu_lift;760;1700;0.019533241;-0.15023293;-0.006216708
Simu_lift;760;1800;0.020326965;-0.15053084;0.0031857246
Simu_lift;760;1900;0.019844629;-0.1494032;0.0025508269
Simu_lift;760;2000;0.019033164;-0.15170184;-0.022238238
Simu_lift;760;2100;0.017350622;-0.14990392;-0.029755007
Simu_lift;760;2200;0.015324615;-0.15032594;-0.034084465
Simu_lift;760;2300;0.01637601;-0.15169904;-0.0021093322
Simu_lift;760;2400;0.015583525;-0.15211768;0.010820376
Simu_lift;760;2500;0.01604514;-0.1499821;0.055473406
Simu_lift;760;2600;0.016246906;-0.15012147;0.029718377
Simu_lift;760;2700;0.017727705;-0.1519277;-0.015887413
Simu_lift;760;2800;0.018942414;-0.15057404;-0.025716223
Simu_lift;760;2900;0.019899951;-0.14876671;-0.04137441
Simu_lift;760;3000;0.018539825;-0.14868179;-0.03135778
Simu_lift;760;3100;0.019328387;-0.14883998;-0.024435893
Simu_lift;760;3200;0.020473035;-0.14952071;0.0029149838
Simu_lift;760;3300;0.021960612;-0.14935353;0.0251438
Simu_lift;760;3400;0.020810772;-0.1486094;0.020991106
Simu_lift;760;3500;0.022031687;-0.14733553;0.032124978
Simu_lift;760;3600;0.021896971;-0.14812957;0.002829691
Simu_lift;760;3700;0.02197644;-0.14747497;0.012311872
Simu_lift;760;3800;0.023173966;-0.14763872;0.020254454
Simu_lift;760;3900;0.023951072;-0.14718187;0.026030786
Simu_lift;760;4000;0.024286835;-0.14669488;0.037566524
Simu_lift;761;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;761;100;0.0114397025;-0.1583771;0.013759379
Simu_lift;761;200;0.011108514;-0.16164523;0.032149367
Simu_lift;761;300;0.010195119;-0.15909654;0.03401925
Simu_lift;761;400;0.010879579;-0.15574029;0.02754372
Simu_lift;761;500;0.0110122375;-0.1599569;-0.00034685156
Simu_lift;761;600;0.010179914;-0.15928051;-0.025256844
Simu_lift;761;700;0.010669735;-0.15501028;-0.045438148
Simu_lift;761;800;0.010941691;-0.1568189;-0.018144747
Simu_lift;761;900;0.01030459;-0.15756916;-0.004502496
Simu_lift;761;1000;0.011049043;-0.15745498;-0.01826478
Simu_lift;761;1100;0.011194522;-0.15936427;-0.034880735
Simu_lift;761;1200;0.011166538;-0.15697089;-0.0228539
Simu_lift;761;1300;0.011983827;-0.1564837;0.01257969
Simu_lift;761;1400;0.01221529;-0.15880078;0.039470803
Simu_lift;761;1500;0.011976519;-0.15645246;0.056834374
Simu_lift;761;1600;0.012283777;-0.15462214;0.010741951
Simu_lift;761;1700;0.012745285;-0.15558843;-0.013683938
Simu_lift;761;1800;0.012762742;-0.1557073;-0.05461354
Simu_lift;761;1900;0.01233292;-0.15433978;-0.03813344
Simu_lift;761;2000;0.013388417;-0.1538487;-0.008621634
Simu_lift;761;2100;0.014405174;-0.15329468;0.056145735
Simu_lift;761;2200;0.014527308;-0.15257661;0.048432995
Simu_lift;761;2300;0.01535478;-0.15230234;0.026051152
Simu_lift;761;2400;0.016759146;-0.14962506;0.018103221
Simu_lift;761;2500;0.018630367;-0.15141016;-0.035592068
Simu_lift;761;2600;0.018644411;-0.1502442;-0.032125685
Simu_lift;761;2700;0.017538657;-0.14809619;-0.0537309
Simu_lift;761;2800;0.016829051;-0.1492751;-0.02740632
Simu_lift;761;2900;0.016916014;-0.15130596;-0.00022302398
Simu_lift;761;3000;0.017231511;-0.15107027;0.007274586
Simu_lift;761;3100;0.017060334;-0.15079515;0.015921071
Simu_lift;761;3200;0.017586105;-0.15106088;0.007424525
Simu_lift;761;3300;0.016827837;-0.15102723;-0.0022233608
Simu_lift;761;3400;0.017019212;-0.1514043;0.010735035
Simu_lift;761;3500;0.01686103;-0.15207642;0.024205955
Simu_lift;761;3600;0.01640782;-0.15055262;0.030686283
Simu_lift;761;3700;0.016196063;-0.15133737;0.0084393835
Simu_lift;761;3800;0.016393028;-0.15299997;0.015566466
Simu_lift;761;3900;0.014578648;-0.15267421;-0.021622755
Simu_lift;761;4000;0.015146073;-0.15299158;0.027234014
Simu_lift;762;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;762;100;0.011341055;-0.15797539;0.025330052
Simu_lift;762;200;0.011336361;-0.16144252;0.031877033
Simu_lift;762;300;0.01069636;-0.16031152;0.047391336
Simu_lift;762;400;0.010552754;-0.15526661;0.0017260968
Simu_lift;762;500;0.011004411;-0.15882488;-0.033715207
Simu_lift;762;600;0.010150468;-0.15798697;-0.032136925
Simu_lift;762;700;0.01117093;-0.15782182;-0.004135001
Simu_lift;762;800;0.011271489;-0.15684077;0.010543423
Simu_lift;762;900;0.0122895;-0.15747273;0.023661751
Simu_lift;762;1000;0.012590768;-0.15466043;0.00668211
Simu_lift;762;1100;0.013708041;-0.15717193;-0.03756284
Simu_lift;762;1200;0.013156346;-0.15572424;-0.044309583
Simu_lift;762;1300;0.0115383975;-0.15275136;-0.05341948
Simu_lift;762;1400;0.0121572185;-0.15343927;-0.019086225
Simu_lift;762;1500;0.01202851;-0.15652105;0.022695271
Simu_lift;762;1600;0.012310401;-0.15496399;0.0008111251
Simu_lift;762;1700;0.0129514625;-0.15407787;0.010392352
Simu_lift;762;1800;0.013220886;-0.15486912;-0.019627012
Simu_lift;762;1900;0.013849345;-0.1538215;-0.006183314
Simu_lift;762;2000;0.014307812;-0.15393789;0.01834247
Simu_lift;762;2100;0.014034215;-0.15540381;0.02246716
Simu_lift;762;2200;0.013946249;-0.15435286;0.040205367
Simu_lift;762;2300;0.013728203;-0.15507248;-0.012629533
Simu_lift;762;2400;0.014312984;-0.15512893;-0.031716783
Simu_lift;762;2500;0.014626213;-0.15525539;-0.04838619
Simu_lift;762;2600;0.013618915;-0.15393506;-0.028660402
Simu_lift;762;2700;0.014040239;-0.15523024;0.021878978
Simu_lift;762;2800;0.013788995;-0.15573442;0.06455824
Simu_lift;762;2900;0.012896659;-0.15390863;0.069305815
Simu_lift;762;3000;0.012553413;-0.15196136;0.056426533
Simu_lift;762;3100;0.014221466;-0.15523478;-0.028926497
Simu_lift;762;3200;0.013993181;-0.15481684;-0.043297965
Simu_lift;762;3300;0.01419517;-0.15215409;-0.059290424
Simu_lift;762;3400;0.015352861;-0.15493543;0.006896544
Simu_lift;762;3500;0.017409552;-0.152877;0.015839597
Simu_lift;762;3600;0.017164685;-0.15397748;0.015784543
Simu_lift;762;3700;0.016743394;-0.15473177;-0.00024201536
Simu_lift;762;3800;0.01569477;-0.15361059;-0.037403062
Simu_lift;762;3900;0.0146729015;-0.15627158;-0.056914292
Simu_lift;762;4000;0.01130575;-0.15950766;-0.046210803
Simu_lift;763;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;763;100;0.011455231;-0.15877374;0.04029967
Simu_lift;763;200;0.011612517;-0.15966198;0.08224334
Simu_lift;763;300;0.010670454;-0.15733437;0.080865696
Simu_lift;763;400;0.011335126;-0.15695003;0.034570258
Simu_lift;763;500;0.012687313;-0.156005;-0.0073791295
Simu_lift;763;600;0.011392596;-0.15686078;-0.044942465
Simu_lift;763;700;0.011802207;-0.15333867;-0.0466118
Simu_lift;763;800;0.012929849;-0.1553526;0.0010033866
Simu_lift;763;900;0.013176423;-0.1551144;0.018160198
Simu_lift;763;1000;0.0133712245;-0.15418608;0.033687714
Simu_lift;763;1100;0.013793806;-0.15286228;0.018542288
Simu_lift;763;1200;0.015589925;-0.15210854;0.018717526
Simu_lift;763;1300;0.016284076;-0.15195364;-0.03046468
Simu_lift;763;1400;0.016283927;-0.14999972;-0.03531029
Simu_lift;763;1500;0.016429948;-0.15248916;0.03199873
Simu_lift;763;1600;0.016965263;-0.15121904;0.03927259
Simu_lift;763;1700;0.016271856;-0.15035677;0.049769826
Simu_lift;763;1800;0.016562823;-0.1500734;0.021576537
Simu_lift;763;1900;0.01845593;-0.15056221;-0.0050413036
Simu_lift;763;2000;0.019415386;-0.15070347;-0.00541178
Simu_lift;763;2100;0.0196342;-0.15048987;-0.012741488
Simu_lift;763;2200;0.018401654;-0.14898875;-0.021924915
Simu_lift;763;2300;0.017744105;-0.15023462;0.0066121
Simu_lift;763;2400;0.019042796;-0.14983107;0.034516204
Simu_lift;763;2500;0.019040812;-0.14847165;0.04828888
Simu_lift;763;2600;0.018612042;-0.14984958;0.022528984
Simu_lift;763;2700;0.019607492;-0.15136066;-0.032273404
Simu_lift;763;2800;0.020369131;-0.15075195;-0.015758593
Simu_lift;763;2900;0.019556955;-0.14960797;-0.01329737
Simu_lift;763;3000;0.019436562;-0.1486464;-0.014653688
Simu_lift;763;3100;0.019292776;-0.14766385;-0.03361752
Simu_lift;763;3200;0.020050284;-0.14726634;-0.046593443
Simu_lift;763;3300;0.019738715;-0.14886163;-0.03227585
Simu_lift;763;3400;0.0208067;-0.14896403;-0.021411903
Simu_lift;763;3500;0.02098406;-0.1478692;-0.014417633
Simu_lift;763;3600;0.021793421;-0.14853737;0.020999037
Simu_lift;763;3700;0.021744447;-0.1479766;0.01576345
Simu_lift;763;3800;0.022435423;-0.14794956;0.010510363
Simu_lift;763;3900;0.023160148;-0.14784747;-0.011882892
Simu_lift;763;4000;0.023940057;-0.14699678;-0.035620663
Simu_lift;764;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;764;100;0.011431544;-0.15890978;0.0409992
Simu_lift;764;200;0.011601184;-0.16029476;0.07512914
Simu_lift;764;300;0.010870725;-0.15743376;0.08510082
Simu_lift;764;400;0.011358898;-0.15619187;0.019854452
Simu_lift;764;500;0.012264848;-0.15821695;-0.03498347
Simu_lift;764;600;0.0116667105;-0.15657228;-0.078192286
Simu_lift;764;700;0.012329406;-0.1529783;-0.07776696
Simu_lift;764;800;0.013435125;-0.15510865;-0.008793006
Simu_lift;764;900;0.015265779;-0.15598428;0.021957757
Simu_lift;764;1000;0.015381222;-0.15307805;0.06880394
Simu_lift;764;1100;0.015112845;-0.14956653;0.08259314
Simu_lift;764;1200;0.016119577;-0.14823624;0.05850475
Simu_lift;764;1300;0.017705632;-0.1513071;0.017118953
Simu_lift;764;1400;0.018360896;-0.15149687;-0.024711372
Simu_lift;764;1500;0.018347409;-0.15077138;-0.031397883
Simu_lift;764;1600;0.017602788;-0.15186244;-0.011368668
Simu_lift;764;1700;0.017415442;-0.15134463;0.05574733
Simu_lift;764;1800;0.017246537;-0.15240122;0.037429355
Simu_lift;764;1900;0.017942056;-0.15342772;0.01794747
Simu_lift;764;2000;0.016315298;-0.15048161;0.008713395
Simu_lift;764;2100;0.019086484;-0.1515135;-0.018870931
Simu_lift;764;2200;0.018854234;-0.1521243;-0.04198664
Simu_lift;764;2300;0.015742106;-0.14952642;-0.05908239
Simu_lift;764;2400;0.014119753;-0.15239164;-0.013934553
Simu_lift;764;2500;0.014634901;-0.15323432;0.013916319
Simu_lift;764;2600;0.015094759;-0.15276803;0.0056096176
Simu_lift;764;2700;0.015565941;-0.15215385;0.029197834
Simu_lift;764;2800;0.01629031;-0.15157895;-0.013561841
Simu_lift;764;2900;0.016535217;-0.1503025;-0.05221918
Simu_lift;764;3000;0.016575256;-0.14958656;-0.06294787
Simu_lift;764;3100;0.016799195;-0.15406567;-0.024442686
Simu_lift;764;3200;0.016298853;-0.15097213;-0.020027999
Simu_lift;764;3300;0.015870642;-0.15062545;-0.004305043
Simu_lift;764;3400;0.016474964;-0.15038535;-0.024038823
Simu_lift;764;3500;0.015966048;-0.14923027;-0.029527701
Simu_lift;764;3600;0.017077858;-0.1505237;-0.007637409
Simu_lift;764;3700;0.016869431;-0.15149601;0.025467537
Simu_lift;764;3800;0.017723264;-0.14990833;0.048822075
Simu_lift;764;3900;0.017474467;-0.15360154;-0.0011211452
Simu_lift;764;4000;0.01801743;-0.15315172;-0.0052352855
Simu_lift;765;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;765;100;0.011444616;-0.15866193;0.03373603
Simu_lift;765;200;0.0114492;-0.16078955;0.06622679
Simu_lift;765;300;0.010854114;-0.1615553;0.04737085
Simu_lift;765;400;0.011341808;-0.15977721;-0.0008994582
Simu_lift;765;500;0.0121128475;-0.15809388;-0.058844734
Simu_lift;765;600;0.011434493;-0.15851152;-0.073406346
Simu_lift;765;700;0.011382468;-0.15782961;-0.049326327
Simu_lift;765;800;0.01214421;-0.15841971;0.023786172
Simu_lift;765;900;0.01254134;-0.15849996;0.07048777
Simu_lift;765;1000;0.011999899;-0.15751998;0.074568465
Simu_lift;765;1100;0.012158785;-0.15322408;0.043487795
Simu_lift;765;1200;0.013709262;-0.15207267;0.02667675
Simu_lift;765;1300;0.013184882;-0.15526581;0.008554085
Simu_lift;765;1400;0.012412243;-0.15505345;0.00343295
Simu_lift;765;1500;0.012306081;-0.1541759;-0.007156022
Simu_lift;765;1600;0.013192188;-0.1554655;0.02287193
Simu_lift;765;1700;0.012846231;-0.15262106;0.04123352
Simu_lift;765;1800;0.0136510115;-0.15284911;0.0119961435
Simu_lift;765;1900;0.014974485;-0.1538707;-0.018917063
Simu_lift;765;2000;0.014386662;-0.15331697;0.0016862013
Simu_lift;765;2100;0.01429005;-0.15288857;0.003259667
Simu_lift;765;2200;0.01493051;-0.1530701;0.040490758
Simu_lift;765;2300;0.014461175;-0.15076326;0.03804018
Simu_lift;765;2400;0.014740005;-0.15121153;0.018761102
Simu_lift;765;2500;0.017393349;-0.15145265;0.007538624
Simu_lift;765;2600;0.016433073;-0.15210323;-0.004111544
Simu_lift;765;2700;0.015792012;-0.15053548;-0.007797047
Simu_lift;765;2800;0.016535513;-0.1510362;0.011740596
Simu_lift;765;2900;0.016675033;-0.15074173;0.031902097
Simu_lift;765;3000;0.017136158;-0.14926544;0.049180496
Simu_lift;765;3100;0.01630115;-0.1506364;0.006938683
Simu_lift;765;3200;0.017148793;-0.1508602;-0.055313982
Simu_lift;765;3300;0.017850319;-0.15082036;-0.04990906
Simu_lift;765;3400;0.017859006;-0.1469668;-0.06863997
Simu_lift;765;3500;0.018334989;-0.1499674;-0.008608092
Simu_lift;765;3600;0.01921637;-0.15009496;0.0115222195
Simu_lift;765;3700;0.019934257;-0.1497179;0.009285727
Simu_lift;765;3800;0.019567812;-0.14935265;-0.0045486647
Simu_lift;765;3900;0.019976983;-0.15036492;-0.014231061
Simu_lift;765;4000;0.021911522;-0.14829421;-0.03819094
Simu_lift;766;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;766;100;0.0114894295;-0.1597147;0.049053263
Simu_lift;766;200;0.011511543;-0.1597933;0.09022936
Simu_lift;766;300;0.010681357;-0.15868893;0.0750007
Simu_lift;766;400;0.010949762;-0.15233451;0.05519513
Simu_lift;766;500;0.011237754;-0.15788685;-0.02250624
Simu_lift;766;600;0.010650862;-0.15670553;-0.049164023
Simu_lift;766;700;0.011120953;-0.15415557;-0.04833329
Simu_lift;766;800;0.012032744;-0.15530124;-0.0070916573
Simu_lift;766;900;0.012806855;-0.15443002;0.013318961
Simu_lift;766;1000;0.013299487;-0.15300249;0.020618774
Simu_lift;766;1100;0.01361921;-0.15270618;-0.01908338
Simu_lift;766;1200;0.016005745;-0.15104693;-0.0037085146
Simu_lift;766;1300;0.017180653;-0.15113741;0.011783764
Simu_lift;766;1400;0.015710741;-0.14983924;-0.002623785
Simu_lift;766;1500;0.017409636;-0.14949937;0.028725784
Simu_lift;766;1600;0.017566724;-0.14862463;0.05052697
Simu_lift;766;1700;0.018629448;-0.14672524;0.06312955
Simu_lift;766;1800;0.019598117;-0.15336221;-0.005942312
Simu_lift;766;1900;0.019488188;-0.15302907;-0.019003894
Simu_lift;766;2000;0.019425554;-0.14917989;-0.032961577
Simu_lift;766;2100;0.020768303;-0.15182613;-0.0033540872
Simu_lift;766;2200;0.020236608;-0.15329555;-0.01822408
Simu_lift;766;2300;0.018450117;-0.14978378;-0.01990772
Simu_lift;766;2400;0.014760505;-0.15330575;0.0021764091
Simu_lift;766;2500;0.014177452;-0.15447475;0.016270926
Simu_lift;766;2600;0.012076863;-0.15403976;0.010077754
Simu_lift;766;2700;0.012211982;-0.15555368;-0.010318999
Simu_lift;766;2800;0.0121384;-0.157105;-0.020910762
Simu_lift;766;2900;0.0123301055;-0.15486732;-0.0012313473
Simu_lift;766;3000;0.012599669;-0.1560172;0.0149674285
Simu_lift;766;3100;0.012742627;-0.15584342;0.056240812
Simu_lift;766;3200;0.012577065;-0.1515987;0.05071321
Simu_lift;766;3300;0.013316966;-0.15214184;0.041457947
Simu_lift;766;3400;0.013153338;-0.15409504;0.024844535
Simu_lift;766;3500;0.013055488;-0.15521069;0.00045355316
Simu_lift;766;3600;0.012615664;-0.15669376;0.0012308374
Simu_lift;766;3700;0.012184261;-0.1551663;0.031772185
Simu_lift;766;3800;0.012457516;-0.15214269;0.0317002
Simu_lift;766;3900;0.012580898;-0.15511735;0.004073032
Simu_lift;766;4000;0.012348956;-0.1559798;0.0025251142
Simu_lift;767;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;767;100;0.011356326;-0.15813579;0.027353311
Simu_lift;767;200;0.011248167;-0.16151786;0.03604756
Simu_lift;767;300;0.010436806;-0.15854502;0.051546082
Simu_lift;767;400;0.01089379;-0.15489914;0.021374019
Simu_lift;767;500;0.011341594;-0.15967274;-0.016162079
Simu_lift;767;600;0.010294502;-0.16078922;-0.024063215
Simu_lift;767;700;0.011185062;-0.15651932;0.002927452
Simu_lift;767;800;0.011970128;-0.15785466;0.022716342
Simu_lift;767;900;0.011934214;-0.15991576;0.023065805
Simu_lift;767;1000;0.0115798935;-0.1574452;-0.0012917967
Simu_lift;767;1100;0.011456575;-0.15817772;-0.010003582
Simu_lift;767;1200;0.011401453;-0.16140592;0.003272655
Simu_lift;767;1300;0.010547353;-0.15847652;-0.0038106898
Simu_lift;767;1400;0.010543946;-0.15962271;0.04648474
Simu_lift;767;1500;0.009975191;-0.16047175;0.03973308
Simu_lift;767;1600;0.009974645;-0.1599008;0.013387508
Simu_lift;767;1700;0.0104282545;-0.15959474;-0.051542286
Simu_lift;767;1800;0.010711559;-0.16004092;-0.06314208
Simu_lift;767;1900;0.011156941;-0.15515478;-0.0602503
Simu_lift;767;2000;0.011737777;-0.15133592;-0.04894451
Simu_lift;767;2100;0.012071121;-0.15474726;-0.025115373
Simu_lift;767;2200;0.011934923;-0.15867575;0.007645429
Simu_lift;767;2300;0.011899729;-0.15637115;-0.005747296
Simu_lift;767;2400;0.011477622;-0.15825328;-0.032589786
Simu_lift;767;2500;0.011126971;-0.1556135;-0.014381256
Simu_lift;767;2600;0.012136758;-0.15599026;-0.003711715
Simu_lift;767;2700;0.011626973;-0.15980694;0.010916756
Simu_lift;767;2800;0.010747934;-0.15654616;0.011386397
Simu_lift;767;2900;0.01131293;-0.15659474;0.016485231
Simu_lift;767;3000;0.011053507;-0.1603761;0.0014978419
Simu_lift;767;3100;0.010573313;-0.15953872;-0.01150631
Simu_lift;767;3200;0.010496568;-0.15930362;0.008113652
Simu_lift;767;3300;0.010055449;-0.1623662;0.03960897
Simu_lift;767;3400;0.009417848;-0.1563033;0.018363804
Simu_lift;767;3500;0.009932385;-0.15917079;-0.023583656
Simu_lift;767;3600;0.010380256;-0.16074842;-0.052290633
